reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-01-24,01,2,wk inc flu hosp,2026-02-07,quantile,0.95,414,Alabama,Ensemble
2026-01-24,01,2,wk inc flu hosp,2026-02-07,quantile,0.975,484,Alabama,Ensemble
2026-01-24,01,2,wk inc flu hosp,2026-02-07,quantile,0.99,571,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.01,23,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.025,30,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.05,40,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.1,53,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.15,64,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.2,78,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.25,90,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.3,103,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.35,116,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.4,127,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.45,140,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.5,156,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.55,170,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.6,192,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.65,209,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.7,225,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.75,242,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.8,264,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.85,294,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.9,347,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.95,454,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.975,538,Alabama,Ensemble
2026-01-24,01,3,wk inc flu hosp,2026-02-14,quantile,0.99,634,Alabama,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.01,7,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.025,8,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.05,10,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.1,13,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.15,15,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.2,17,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.25,20,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.3,22,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.35,23,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.4,25,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.45,26,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.5,29,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.55,31,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.6,32,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.65,34,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.7,36,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.75,38,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.8,41,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.85,45,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.9,50,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.95,59,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.975,68,Alaska,Ensemble
2026-01-24,02,0,wk inc flu hosp,2026-01-24,quantile,0.99,82,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.01,4,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.025,6,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.05,7,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.1,9,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.15,11,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.2,14,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.25,16,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.3,18,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.35,20,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.4,22,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.45,24,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.5,27,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.55,29,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.6,31,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.65,33,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.7,35,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.75,38,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.8,41,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.85,46,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.9,53,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.95,66,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.975,80,Alaska,Ensemble
2026-01-24,02,1,wk inc flu hosp,2026-01-31,quantile,0.99,106,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.01,3,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.025,4,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.05,5,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.1,7,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.15,9,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.2,11,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.25,13,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.3,15,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.35,17,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.4,19,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.45,21,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.5,25,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.55,27,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.6,29,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.65,32,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.7,34,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.75,37,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.8,41,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.85,47,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.9,55,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.95,70,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.975,85,Alaska,Ensemble
2026-01-24,02,2,wk inc flu hosp,2026-02-07,quantile,0.99,112,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.01,2,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.025,3,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.05,4,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.1,6,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.15,7,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.2,9,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.25,10,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.3,13,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.35,15,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.4,17,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.45,20,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.5,23,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.55,26,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.6,29,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.65,31,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.7,34,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.75,37,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.8,42,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.85,49,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.9,58,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.95,74,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.975,92,Alaska,Ensemble
2026-01-24,02,3,wk inc flu hosp,2026-02-14,quantile,0.99,116,Alaska,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.01,39,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.025,45,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.05,58,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.1,73,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.15,84,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.2,97,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.25,107,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.3,117,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.35,125,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.4,134,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.45,143,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.5,153,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.55,162,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.6,171,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.65,180,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.7,191,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.75,203,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.8,218,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.85,234,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.9,256,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.95,296,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.975,341,Arizona,Ensemble
2026-01-24,04,0,wk inc flu hosp,2026-01-24,quantile,0.99,417,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.01,32,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.025,38,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.05,46,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.1,61,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.15,73,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.2,87,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.25,99,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.3,110,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.35,121,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.4,131,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.45,142,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.5,154,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.55,165,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.6,175,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.65,187,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.7,201,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.75,218,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.8,238,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.85,263,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.9,296,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.95,359,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.975,427,Arizona,Ensemble
2026-01-24,04,1,wk inc flu hosp,2026-01-31,quantile,0.99,519,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.01,21,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.025,27,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.05,35,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.1,47,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.15,59,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.2,70,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.25,85,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.3,98,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.35,110,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.4,122,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.45,134,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.5,147,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.55,159,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.6,173,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.65,189,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.7,205,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.75,225,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.8,247,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.85,282,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.9,322,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.95,405,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.975,504,Arizona,Ensemble
2026-01-24,04,2,wk inc flu hosp,2026-02-07,quantile,0.99,627,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.01,18,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.025,23,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.05,31,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.1,42,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.15,54,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.2,64,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.25,81,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.3,95,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.35,110,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.4,123,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.45,136,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.5,151,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.55,165,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.6,180,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.65,197,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.7,217,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.75,239,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.8,268,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.85,309,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.9,363,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.95,469,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.975,583,Arizona,Ensemble
2026-01-24,04,3,wk inc flu hosp,2026-02-14,quantile,0.99,730,Arizona,Ensemble
2026-01-24,05,0,wk inc flu hosp,2026-01-24,quantile,0.01,29,Arkansas,Ensemble
2026-01-24,05,0,wk inc flu hosp,2026-01-24,quantile,0.025,36,Arkansas,Ensemble
2026-01-24,05,0,wk inc flu hosp,2026-01-24,quantile,0.05,44,Arkansas,Ensemble
2026-01-24,05,0,wk inc flu hosp,2026-01-24,quantile,0.1,54,Arkansas,Ensemble
2026-01-24,05,0,wk inc flu hosp,2026-01-24,quantile,0.15,62,Arkansas,Ensemble
2026-01-24,05,0,wk inc flu hosp,2026-01-24,quantile,0.2,69,Arkansas,Ensemble
2026-01-24,05,0,wk inc flu hosp,2026-01-24,quantile,0.25,75,Arkansas,Ensemble
