reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.8,42,Alabama,Ensemble
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.85,48,Alabama,Ensemble
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.9,56,Alabama,Ensemble
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.95,72,Alabama,Ensemble
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.975,83,Alabama,Ensemble
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.99,98,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.01,1,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.025,2,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.05,2,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.1,3,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.15,4,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.2,5,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.25,7,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.3,8,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.35,9,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.4,11,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.45,13,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.5,16,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.55,19,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.6,21,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.65,24,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.7,28,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.75,35,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.8,42,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.85,47,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.9,55,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.95,71,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.975,83,Alabama,Ensemble
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.99,102,Alabama,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.01,1,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.025,1,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.05,2,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.1,2,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.15,3,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.2,3,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.25,4,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.3,4,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.35,5,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.4,5,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.45,5,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.5,7,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.55,8,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.6,8,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.65,9,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.7,9,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.75,10,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.8,11,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.85,12,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.9,13,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.95,16,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.975,18,Alaska,Ensemble
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.99,22,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.01,0,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.025,1,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.05,1,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.1,2,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.15,2,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.2,3,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.25,3,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.3,3,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.35,4,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.4,4,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.45,5,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.5,6,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.55,7,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.6,8,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.65,8,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.7,9,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.75,10,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.8,10,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.85,12,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.9,14,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.95,17,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.975,20,Alaska,Ensemble
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.99,24,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.01,0,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.025,0,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.05,1,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.1,1,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.15,2,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.2,2,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.25,2,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.3,3,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.35,3,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.4,4,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.45,4,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.5,6,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.55,6,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.6,7,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.65,8,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.7,9,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.75,10,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.8,10,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.85,12,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.9,14,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.95,19,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.975,22,Alaska,Ensemble
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.99,27,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.01,0,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.025,0,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.05,0,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.1,1,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.15,1,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.2,2,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.25,2,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.3,2,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.35,3,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.4,3,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.45,4,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.5,5,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.55,6,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.6,7,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.65,7,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.7,8,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.75,9,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.8,10,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.85,12,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.9,16,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.95,20,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.975,24,Alaska,Ensemble
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.99,30,Alaska,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.01,14,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.025,17,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.05,21,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.1,26,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.15,30,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.2,34,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.25,37,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.3,42,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.35,45,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.4,49,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.45,53,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.5,58,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.55,62,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.6,66,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.65,70,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.7,74,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.75,79,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.8,85,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.85,94,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.9,103,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.95,125,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.975,141,Arizona,Ensemble
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.99,161,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.01,8,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.025,11,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.05,14,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.1,18,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.15,22,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.2,25,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.25,29,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.3,32,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.35,36,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.4,40,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.45,45,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.5,50,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.55,54,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.6,60,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.65,65,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.7,70,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.75,77,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.8,86,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.85,94,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.9,108,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.95,139,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.975,157,Arizona,Ensemble
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.99,182,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.01,6,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.025,8,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.05,11,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.1,14,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.15,17,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.2,20,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.25,23,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.3,26,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.35,29,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.4,33,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.45,38,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.5,44,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.55,49,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.6,55,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.65,60,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.7,68,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.75,76,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.8,84,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.85,94,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.9,118,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.95,157,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.975,178,Arizona,Ensemble
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.99,208,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.01,5,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.025,7,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.05,9,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.1,11,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.15,14,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.2,16,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.25,19,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.3,22,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.35,26,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.4,31,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.45,34,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.5,40,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.55,45,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.6,50,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.65,56,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.7,63,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.75,73,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.8,85,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.85,94,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.9,114,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.95,164,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.975,193,Arizona,Ensemble
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.99,230,Arizona,Ensemble
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.01,0,Arkansas,Ensemble
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.025,1,Arkansas,Ensemble
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.05,1,Arkansas,Ensemble
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.1,2,Arkansas,Ensemble
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.15,2,Arkansas,Ensemble
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.2,3,Arkansas,Ensemble
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.25,3,Arkansas,Ensemble
