reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.35,398,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.4,423,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.45,448,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.5,472,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.55,495,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.6,519,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.65,544,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.7,574,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.75,608,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.8,648,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.85,704,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.9,789,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.95,937,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.975,1076,Alabama,Ensemble
2026-01-10,01,2,wk inc flu hosp,2026-01-24,quantile,0.99,1236,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.01,124,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.025,146,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.05,173,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.1,211,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.15,246,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.2,271,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.25,310,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.3,338,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.35,364,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.4,391,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.45,417,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.5,444,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.55,470,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.6,499,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.65,525,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.7,556,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.75,593,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.8,637,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.85,703,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.9,824,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.95,1017,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.975,1181,Alabama,Ensemble
2026-01-10,01,3,wk inc flu hosp,2026-01-31,quantile,0.99,1376,Alabama,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.01,25,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.025,28,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.05,32,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.1,37,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.15,41,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.2,44,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.25,47,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.3,50,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.35,52,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.4,55,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.45,58,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.5,61,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.55,64,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.6,66,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.65,69,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.7,72,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.75,76,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.8,80,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.85,85,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.9,93,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.95,109,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.975,123,Alaska,Ensemble
2026-01-10,02,0,wk inc flu hosp,2026-01-10,quantile,0.99,142,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.01,18,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.025,21,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.05,26,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.1,30,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.15,35,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.2,38,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.25,41,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.3,45,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.35,48,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.4,52,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.45,55,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.5,59,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.55,62,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.6,66,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.65,70,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.7,74,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.75,79,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.8,84,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.85,94,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.9,105,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.95,127,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.975,144,Alaska,Ensemble
2026-01-10,02,1,wk inc flu hosp,2026-01-17,quantile,0.99,170,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.01,13,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.025,16,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.05,20,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.1,25,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.15,28,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.2,31,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.25,34,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.3,37,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.35,40,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.4,43,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.45,46,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.5,50,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.55,53,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.6,57,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.65,61,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.7,65,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.75,70,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.8,77,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.85,87,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.9,98,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.95,124,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.975,148,Alaska,Ensemble
2026-01-10,02,2,wk inc flu hosp,2026-01-24,quantile,0.99,179,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.01,10,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.025,13,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.05,16,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.1,21,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.15,24,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.2,27,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.25,29,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.3,32,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.35,35,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.4,38,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.45,41,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.5,45,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.55,49,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.6,52,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.65,56,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.7,61,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.75,66,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.8,72,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.85,83,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.9,99,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.95,128,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.975,158,Alaska,Ensemble
2026-01-10,02,3,wk inc flu hosp,2026-01-31,quantile,0.99,203,Alaska,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.01,163,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.025,186,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.05,218,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.1,254,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.15,277,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.2,298,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.25,317,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.3,334,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.35,349,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.4,364,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.45,378,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.5,393,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.55,407,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.6,422,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.65,438,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.7,455,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.75,475,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.8,499,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.85,529,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.9,571,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.95,642,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.975,720,Arizona,Ensemble
2026-01-10,04,0,wk inc flu hosp,2026-01-10,quantile,0.99,815,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.01,134,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.025,162,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.05,188,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.1,240,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.15,271,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.2,300,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.25,325,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.3,347,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.35,368,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.4,387,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.45,406,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.5,428,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.55,449,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.6,471,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.65,493,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.7,517,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.75,545,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.8,580,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.85,624,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.9,686,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.95,811,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.975,929,Arizona,Ensemble
2026-01-10,04,1,wk inc flu hosp,2026-01-17,quantile,0.99,1069,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.01,112,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.025,138,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.05,168,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.1,232,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.15,276,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.2,310,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.25,339,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.3,365,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.35,390,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.4,415,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.45,439,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.5,465,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.55,498,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.6,527,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.65,558,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.7,590,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.75,628,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.8,674,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.85,737,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.9,824,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.95,1008,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.975,1157,Arizona,Ensemble
2026-01-10,04,2,wk inc flu hosp,2026-01-24,quantile,0.99,1393,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.01,100,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.025,124,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.05,164,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.1,227,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.15,277,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.2,312,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.25,344,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.3,375,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.35,405,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.4,433,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.45,462,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.5,493,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.55,530,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.6,570,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.65,608,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.7,650,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.75,699,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.8,758,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.85,839,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.9,952,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.95,1164,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.975,1367,Arizona,Ensemble
2026-01-10,04,3,wk inc flu hosp,2026-01-31,quantile,0.99,1860,Arizona,Ensemble
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.01,126,Arkansas,Ensemble
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.025,142,Arkansas,Ensemble
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.05,160,Arkansas,Ensemble
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.1,179,Arkansas,Ensemble
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.15,194,Arkansas,Ensemble
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.2,206,Arkansas,Ensemble
2026-01-10,05,0,wk inc flu hosp,2026-01-10,quantile,0.25,217,Arkansas,Ensemble
