reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-05-09,02,0,wk inc flu hosp,2026-05-09,quantile,0.975,11,Alaska,Ensemble
2026-05-09,02,0,wk inc flu hosp,2026-05-09,quantile,0.99,15,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.01,0,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.025,0,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.05,0,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.1,0,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.15,1,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.2,1,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.25,1,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.3,1,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.35,1,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.4,2,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.45,2,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.5,3,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.55,3,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.6,4,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.65,4,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.7,4,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.75,5,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.8,5,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.85,6,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.9,7,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.95,10,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.975,12,Alaska,Ensemble
2026-05-09,02,1,wk inc flu hosp,2026-05-16,quantile,0.99,16,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.01,0,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.025,0,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.05,0,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.1,0,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.15,1,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.2,1,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.25,1,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.3,1,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.35,1,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.4,1,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.45,2,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.5,3,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.55,3,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.6,4,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.65,4,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.7,4,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.75,5,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.8,5,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.85,6,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.9,8,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.95,10,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.975,13,Alaska,Ensemble
2026-05-09,02,2,wk inc flu hosp,2026-05-23,quantile,0.99,17,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.01,0,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.025,0,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.05,0,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.1,0,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.15,0,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.2,1,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.25,1,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.3,1,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.35,1,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.4,1,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.45,2,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.5,3,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.55,3,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.6,3,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.65,4,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.7,4,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.75,5,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.8,5,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.85,6,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.9,8,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.95,11,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.975,15,Alaska,Ensemble
2026-05-09,02,3,wk inc flu hosp,2026-05-30,quantile,0.99,20,Alaska,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.01,17,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.025,21,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.05,25,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.1,32,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.15,35,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.2,39,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.25,41,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.3,44,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.35,47,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.4,49,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.45,52,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.5,56,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.55,58,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.6,61,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.65,64,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.7,67,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.75,71,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.8,75,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.85,81,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.9,90,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.95,109,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.975,134,Arizona,Ensemble
2026-05-09,04,0,wk inc flu hosp,2026-05-09,quantile,0.99,162,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.01,12,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.025,15,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.05,18,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.1,23,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.15,28,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.2,31,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.25,34,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.3,37,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.35,40,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.4,43,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.45,45,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.5,49,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.55,53,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.6,57,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.65,61,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.7,66,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.75,71,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.8,77,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.85,85,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.9,99,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.95,129,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.975,156,Arizona,Ensemble
2026-05-09,04,1,wk inc flu hosp,2026-05-16,quantile,0.99,202,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.01,9,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.025,11,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.05,14,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.1,18,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.15,23,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.2,26,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.25,28,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.3,31,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.35,33,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.4,36,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.45,39,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.5,43,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.55,46,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.6,50,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.65,55,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.7,60,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.75,66,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.8,73,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.85,83,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.9,102,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.95,134,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.975,165,Arizona,Ensemble
2026-05-09,04,2,wk inc flu hosp,2026-05-23,quantile,0.99,219,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.01,7,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.025,9,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.05,12,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.1,15,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.15,19,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.2,23,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.25,25,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.3,27,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.35,30,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.4,32,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.45,35,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.5,38,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.55,41,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.6,45,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.65,51,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.7,57,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.75,63,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.8,72,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.85,83,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.9,103,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.95,136,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.975,176,Arizona,Ensemble
2026-05-09,04,3,wk inc flu hosp,2026-05-30,quantile,0.99,228,Arizona,Ensemble
2026-05-09,05,0,wk inc flu hosp,2026-05-09,quantile,0.01,0,Arkansas,Ensemble
2026-05-09,05,0,wk inc flu hosp,2026-05-09,quantile,0.025,1,Arkansas,Ensemble
2026-05-09,05,0,wk inc flu hosp,2026-05-09,quantile,0.05,1,Arkansas,Ensemble
2026-05-09,05,0,wk inc flu hosp,2026-05-09,quantile,0.1,2,Arkansas,Ensemble
2026-05-09,05,0,wk inc flu hosp,2026-05-09,quantile,0.15,2,Arkansas,Ensemble
2026-05-09,05,0,wk inc flu hosp,2026-05-09,quantile,0.2,3,Arkansas,Ensemble
2026-05-09,05,0,wk inc flu hosp,2026-05-09,quantile,0.25,3,Arkansas,Ensemble
