reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-04-04,01,1,wk inc flu hosp,2026-04-11,quantile,0.99,77,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.01,3,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.025,4,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.05,5,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.1,6,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.15,7,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.2,8,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.25,9,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.3,11,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.35,12,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.4,14,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.45,16,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.5,18,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.55,20,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.6,21,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.65,23,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.7,26,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.75,29,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.8,32,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.85,36,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.9,42,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.95,52,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.975,63,Alabama,Ensemble
2026-04-04,01,2,wk inc flu hosp,2026-04-18,quantile,0.99,79,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.01,1,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.025,2,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.05,3,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.1,4,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.15,5,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.2,6,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.25,7,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.3,9,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.35,10,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.4,11,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.45,13,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.5,15,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.55,17,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.6,19,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.65,20,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.7,23,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.75,25,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.8,28,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.85,32,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.9,38,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.95,48,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.975,59,Alabama,Ensemble
2026-04-04,01,3,wk inc flu hosp,2026-04-25,quantile,0.99,76,Alabama,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.01,0,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.025,1,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.05,1,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.1,2,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.15,3,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.2,3,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.25,4,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.3,4,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.35,5,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.4,5,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.45,6,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.5,7,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.55,8,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.6,9,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.65,9,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.7,10,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.75,11,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.8,11,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.85,13,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.9,14,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.95,17,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.975,20,Alaska,Ensemble
2026-04-04,02,0,wk inc flu hosp,2026-04-04,quantile,0.99,25,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.01,0,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.025,0,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.05,1,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.1,1,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.15,2,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.2,2,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.25,3,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.3,3,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.35,4,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.4,4,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.45,5,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.5,6,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.55,7,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.6,8,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.65,8,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.7,9,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.75,10,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.8,11,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.85,12,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.9,14,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.95,18,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.975,22,Alaska,Ensemble
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.99,26,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.01,0,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.025,0,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.05,0,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.1,1,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.15,1,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.2,2,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.25,2,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.3,3,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.35,3,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.4,4,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.45,4,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.5,6,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.55,6,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.6,7,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.65,8,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.7,9,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.75,10,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.8,11,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.85,12,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.9,15,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.95,19,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.975,23,Alaska,Ensemble
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.99,29,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.01,0,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.025,0,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.05,0,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.1,1,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.15,1,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.2,2,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.25,2,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.3,2,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.35,3,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.4,3,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.45,4,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.5,5,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.55,6,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.6,7,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.65,7,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.7,8,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.75,9,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.8,10,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.85,12,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.9,14,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.95,19,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.975,23,Alaska,Ensemble
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.99,28,Alaska,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.01,34,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.025,41,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.05,50,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.1,60,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.15,67,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.2,73,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.25,78,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.3,84,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.35,89,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.4,94,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.45,99,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.5,105,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.55,109,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.6,115,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.65,120,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.7,126,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.75,133,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.8,141,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.85,150,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.9,164,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.95,186,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.975,209,Arizona,Ensemble
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.99,238,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.01,23,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.025,27,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.05,33,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.1,43,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.15,49,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.2,55,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.25,60,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.3,66,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.35,71,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.4,76,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.45,81,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.5,87,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.55,93,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.6,98,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.65,104,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.7,111,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.75,119,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.8,129,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.85,141,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.9,159,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.95,187,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.975,214,Arizona,Ensemble
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.99,253,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.01,15,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.025,18,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.05,23,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.1,30,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.15,37,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.2,42,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.25,47,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.3,51,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.35,56,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.4,61,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.45,67,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.5,73,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.55,79,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.6,85,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.65,92,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.7,99,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.75,108,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.8,118,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.85,133,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.9,154,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.95,188,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.975,221,Arizona,Ensemble
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.99,266,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.01,9,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.025,12,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.05,17,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.1,22,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.15,28,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.2,34,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.25,38,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.3,43,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.35,48,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.4,53,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.45,58,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.5,65,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.55,71,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.6,77,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.65,85,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.7,92,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.75,102,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.8,112,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.85,128,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.9,150,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.95,191,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.975,238,Arizona,Ensemble
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.99,296,Arizona,Ensemble
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.01,6,Arkansas,Ensemble
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.025,7,Arkansas,Ensemble
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.05,9,Arkansas,Ensemble
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.1,11,Arkansas,Ensemble
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.15,13,Arkansas,Ensemble
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.2,15,Arkansas,Ensemble
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.25,16,Arkansas,Ensemble
