reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-04-25,01,1,wk inc flu hosp,2026-05-02,quantile,0.95,60,Alabama,Ensemble
2026-04-25,01,1,wk inc flu hosp,2026-05-02,quantile,0.975,68,Alabama,Ensemble
2026-04-25,01,1,wk inc flu hosp,2026-05-02,quantile,0.99,79,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.01,1,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.025,2,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.05,2,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.1,4,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.15,4,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.2,6,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.25,7,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.3,8,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.35,10,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.4,11,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.45,12,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.5,15,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.55,17,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.6,19,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.65,22,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.7,24,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.75,33,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.8,36,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.85,43,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.9,53,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.95,65,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.975,76,Alabama,Ensemble
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.99,90,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.01,1,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.025,2,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.05,2,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.1,3,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.15,4,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.2,5,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.25,6,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.3,7,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.35,8,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.4,10,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.45,11,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.5,14,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.55,16,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.6,18,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.65,21,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.7,25,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.75,30,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.8,35,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.85,42,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.9,52,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.95,65,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.975,76,Alabama,Ensemble
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.99,92,Alabama,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.01,0,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.025,0,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.05,0,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.1,0,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.15,0,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.2,0,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.25,1,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.3,1,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.35,1,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.4,1,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.45,1,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.5,3,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.55,3,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.6,4,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.65,4,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.7,4,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.75,5,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.8,5,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.85,6,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.9,8,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.95,10,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.975,12,Alaska,Ensemble
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.99,15,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.01,0,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.025,0,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.05,0,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.1,0,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.15,0,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.2,0,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.25,0,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.3,0,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.35,1,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.4,1,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.45,1,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.5,2,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.55,3,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.6,3,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.65,4,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.7,4,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.75,5,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.8,6,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.85,6,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.9,8,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.95,11,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.975,13,Alaska,Ensemble
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.99,16,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.01,0,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.025,0,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.05,0,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.1,0,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.15,0,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.2,0,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.25,0,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.3,0,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.35,0,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.4,1,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.45,1,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.5,2,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.55,3,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.6,3,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.65,4,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.7,4,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.75,5,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.8,6,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.85,7,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.9,8,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.95,12,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.975,14,Alaska,Ensemble
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.99,18,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.01,0,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.025,0,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.05,0,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.1,0,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.15,0,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.2,0,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.25,0,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.3,0,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.35,0,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.4,0,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.45,1,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.5,2,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.55,3,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.6,3,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.65,3,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.7,4,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.75,5,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.8,5,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.85,6,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.9,9,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.95,13,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.975,15,Alaska,Ensemble
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.99,19,Alaska,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.01,13,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.025,16,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.05,20,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.1,25,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.15,28,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.2,31,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.25,35,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.3,39,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.35,42,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.4,45,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.45,48,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.5,53,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.55,56,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.6,60,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.65,64,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.7,68,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.75,72,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.8,79,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.85,86,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.9,95,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.95,115,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.975,129,Arizona,Ensemble
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.99,148,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.01,8,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.025,11,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.05,14,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.1,18,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.15,21,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.2,24,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.25,27,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.3,30,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.35,34,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.4,38,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.45,41,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.5,46,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.55,50,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.6,54,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.65,59,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.7,64,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.75,71,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.8,79,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.85,88,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.9,102,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.95,130,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.975,150,Arizona,Ensemble
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.99,175,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.01,6,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.025,7,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.05,10,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.1,13,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.15,17,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.2,20,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.25,23,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.3,26,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.35,29,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.4,31,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.45,35,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.5,41,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.55,46,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.6,51,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.65,56,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.7,63,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.75,71,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.8,79,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.85,88,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.9,104,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.95,148,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.975,170,Arizona,Ensemble
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.99,199,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.01,4,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.025,6,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.05,8,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.1,11,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.15,14,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.2,17,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.25,20,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.3,23,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.35,26,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.4,29,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.45,33,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.5,39,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.55,44,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.6,49,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.65,54,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.7,61,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.75,71,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.8,79,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.85,92,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.9,112,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.95,163,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.975,188,Arizona,Ensemble
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.99,224,Arizona,Ensemble
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.01,0,Arkansas,Ensemble
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.025,0,Arkansas,Ensemble
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.05,0,Arkansas,Ensemble
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.1,1,Arkansas,Ensemble
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.15,1,Arkansas,Ensemble
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.2,1,Arkansas,Ensemble
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.25,2,Arkansas,Ensemble
