reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.975,441,Alabama,Ensemble
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.99,577,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.01,58,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.025,69,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.05,86,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.1,105,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.15,120,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.2,132,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.25,143,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.3,154,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.35,165,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.4,175,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.45,185,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.5,197,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.55,208,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.6,218,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.65,229,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.7,241,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.75,255,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.8,272,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.85,293,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.9,323,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.95,374,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.975,448,Alabama,Ensemble
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.99,586,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.01,41,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.025,52,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.05,64,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.1,83,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.15,96,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.2,108,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.25,118,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.3,128,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.35,138,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.4,148,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.45,159,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.5,170,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.55,180,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.6,191,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.65,202,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.7,215,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.75,229,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.8,246,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.85,268,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.9,300,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.95,352,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.975,410,Alabama,Ensemble
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.99,507,Alabama,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.01,1,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.025,2,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.05,2,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.1,3,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.15,4,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.2,5,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.25,5,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.3,6,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.35,6,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.4,7,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.45,7,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.5,9,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.55,10,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.6,10,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.65,11,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.7,12,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.75,13,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.8,14,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.85,15,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.9,17,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.95,20,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.975,24,Alaska,Ensemble
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.99,31,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.01,1,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.025,1,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.05,1,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.1,2,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.15,3,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.2,3,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.25,4,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.3,5,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.35,5,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.4,6,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.45,6,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.5,8,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.55,8,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.6,9,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.65,10,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.7,11,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.75,12,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.8,13,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.85,14,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.9,17,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.95,22,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.975,30,Alaska,Ensemble
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.99,48,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.01,0,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.025,1,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.05,1,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.1,2,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.15,2,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.2,3,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.25,3,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.3,4,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.35,4,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.4,5,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.45,6,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.5,7,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.55,8,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.6,9,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.65,10,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.7,11,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.75,12,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.8,13,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.85,15,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.9,18,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.95,25,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.975,35,Alaska,Ensemble
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.99,58,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.01,0,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.025,0,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.05,1,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.1,1,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.15,2,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.2,2,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.25,3,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.3,3,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.35,4,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.4,5,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.45,5,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.5,7,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.55,8,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.6,8,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.65,9,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.7,10,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.75,11,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.8,12,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.85,14,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.9,17,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.95,23,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.975,33,Alaska,Ensemble
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.99,47,Alaska,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.01,156,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.025,178,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.05,200,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.1,224,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.15,242,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.2,257,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.25,270,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.3,283,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.35,295,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.4,307,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.45,319,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.5,333,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.55,345,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.6,357,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.65,370,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.7,384,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.75,399,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.8,417,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.85,439,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.9,472,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.95,535,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.975,600,Arizona,Ensemble
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.99,687,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.01,112,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.025,132,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.05,155,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.1,183,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.15,204,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.2,221,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.25,237,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.3,251,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.35,266,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.4,279,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.45,293,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.5,307,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.55,322,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.6,337,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.65,353,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.7,371,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.75,392,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.8,416,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.85,445,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.9,489,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.95,650,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.975,832,Arizona,Ensemble
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.99,1029,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.01,76,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.025,96,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.05,119,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.1,147,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.15,169,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.2,188,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.25,204,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.3,219,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.35,234,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.4,248,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.45,263,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.5,279,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.55,295,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.6,312,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.65,330,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.7,350,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.75,373,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.8,400,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.85,435,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.9,489,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.95,654,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.975,816,Arizona,Ensemble
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.99,1006,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.01,58,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.025,73,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.05,94,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.1,118,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.15,139,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.2,157,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.25,172,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.3,187,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.35,201,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.4,215,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.45,230,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.5,246,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.55,262,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.6,278,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.65,297,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.7,317,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.75,340,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.8,368,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.85,402,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.9,454,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.95,575,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.975,693,Arizona,Ensemble
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.99,838,Arizona,Ensemble
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.01,77,Arkansas,Ensemble
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.025,88,Arkansas,Ensemble
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.05,99,Arkansas,Ensemble
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.1,111,Arkansas,Ensemble
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.15,120,Arkansas,Ensemble
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.2,127,Arkansas,Ensemble
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.25,134,Arkansas,Ensemble
