reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-03-28,02,0,wk inc flu hosp,2026-03-28,quantile,0.95,15,Alaska,Ensemble
2026-03-28,02,0,wk inc flu hosp,2026-03-28,quantile,0.975,18,Alaska,Ensemble
2026-03-28,02,0,wk inc flu hosp,2026-03-28,quantile,0.99,22,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.01,0,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.025,0,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.05,1,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.1,1,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.15,2,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.2,2,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.25,3,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.3,3,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.35,3,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.4,4,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.45,4,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.5,6,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.55,6,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.6,7,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.65,7,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.7,8,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.75,9,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.8,9,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.85,10,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.9,12,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.95,15,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.975,18,Alaska,Ensemble
2026-03-28,02,1,wk inc flu hosp,2026-04-04,quantile,0.99,22,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.01,0,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.025,0,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.05,0,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.1,1,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.15,1,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.2,2,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.25,2,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.3,2,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.35,3,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.4,3,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.45,4,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.5,5,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.55,5,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.6,6,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.65,6,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.7,7,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.75,8,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.8,9,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.85,10,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.9,12,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.95,15,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.975,19,Alaska,Ensemble
2026-03-28,02,2,wk inc flu hosp,2026-04-11,quantile,0.99,23,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.01,0,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.025,0,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.05,0,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.1,1,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.15,1,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.2,1,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.25,2,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.3,2,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.35,2,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.4,3,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.45,3,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.5,4,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.55,5,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.6,6,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.65,6,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.7,7,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.75,8,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.8,9,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.85,10,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.9,12,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.95,16,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.975,19,Alaska,Ensemble
2026-03-28,02,3,wk inc flu hosp,2026-04-18,quantile,0.99,24,Alaska,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.01,40,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.025,47,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.05,55,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.1,64,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.15,71,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.2,77,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.25,83,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.3,88,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.35,93,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.4,98,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.45,103,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.5,109,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.55,113,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.6,119,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.65,124,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.7,131,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.75,137,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.8,146,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.85,156,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.9,169,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.95,190,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.975,210,Arizona,Ensemble
2026-03-28,04,0,wk inc flu hosp,2026-03-28,quantile,0.99,238,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.01,25,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.025,30,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.05,37,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.1,46,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.15,53,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.2,59,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.25,64,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.3,69,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.35,74,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.4,80,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.45,85,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.5,91,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.55,97,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.6,102,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.65,109,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.7,116,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.75,125,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.8,134,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.85,145,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.9,162,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.95,188,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.975,215,Arizona,Ensemble
2026-03-28,04,1,wk inc flu hosp,2026-04-04,quantile,0.99,253,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.01,17,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.025,21,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.05,27,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.1,34,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.15,40,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.2,45,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.25,50,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.3,54,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.35,59,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.4,64,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.45,69,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.5,76,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.55,82,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.6,88,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.65,95,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.7,103,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.75,111,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.8,122,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.85,134,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.9,153,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.95,185,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.975,219,Arizona,Ensemble
2026-03-28,04,2,wk inc flu hosp,2026-04-11,quantile,0.99,265,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.01,11,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.025,15,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.05,19,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.1,26,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.15,32,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.2,37,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.25,42,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.3,46,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.35,51,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.4,56,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.45,61,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.5,67,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.55,73,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.6,80,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.65,87,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.7,95,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.75,105,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.8,116,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.85,130,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.9,150,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.95,187,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.975,229,Arizona,Ensemble
2026-03-28,04,3,wk inc flu hosp,2026-04-18,quantile,0.99,292,Arizona,Ensemble
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.01,11,Arkansas,Ensemble
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.025,14,Arkansas,Ensemble
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.05,16,Arkansas,Ensemble
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.1,20,Arkansas,Ensemble
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.15,23,Arkansas,Ensemble
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.2,25,Arkansas,Ensemble
2026-03-28,05,0,wk inc flu hosp,2026-03-28,quantile,0.25,27,Arkansas,Ensemble
